app_id,property_id,app_date,employment_status,income,credit_score,previously_evicted,has_cosigner,approval_status,premium,monthly_rent,tenants,notes
7960917,00332,18/06/2022,Self-Employed,124072,673,No,no,Withdrawn,1932.84,2301,4,"Renewal case."
7964268,01642,16/07/2022,Retired,92661,849,Yes,true,Denied,2065.14,3129,4,
7964506,00152,22/09/2022,Self-Employed,211836,771,No,no,Pending,1847.82,0,3,n/a
7964775,01190,25/12/2023,Part-Time,30254,774,No,true,Pending,5403.84,6928,1,"Renewal case."
7964866,01637,04/25/2022,Retired,129485,667,No,No,Denied,4496.64,0,5,.
7966485,00044,09-24-2024,Full-Time,185901,679,No,FALSE,Approved,4687.8,0,2,
7966512,00811,"February 25, 2023",Student,18561,669,No,Y,Approved,1850.88,1928,2,"Referred by agent."
7966958,00830,"January 03, 2024",Retired,138188,,No,false,"Under Review",3008.04,3581,1,"docs expired"
7968905,00024,"November 14, 2021",Student,157153,651,No,,Denied,2849.28,0,1,"Co-signer pending review."
7970886,00548,08/23/2023,Retired,178575,796,No,no,Denied,3824.34,4903,5,"Renewal case."
7974092,01788,2020-07-19,Student,229979,N/A,No,false,Denied,2758.08,2873,3,"Flagged for manual review."
7974100,00561,10/01/2021,Unemployed,76599,,No,No,Approved,1024.2,1707,2,
7976457,00579,2023-10-23,Part-Time,85069,782,No,TRUE,Approved,4918.2,5855,2,"income verified via Plaid"
7976703,01180,,Self-Employed,53402,702,No,1,Approved,3191.4,5319,5,"Renewal case."
7977386,00894,,Retired,130938,,No,TRUE,Approved,1575,2625,5,"Renewal case."
7977598,01335,2021-01-19,Student,80556,820,No,true,Approved,7174.08,7473,5,N/A
7979393,01219,2024-12-09,Unemployed,206530,760.0,No,0,Approved,2990.4,3115,1,"Missing bank statements."
7979677,01667,14/09/2024,Unemployed,32424,,No,1,Approved,3752.58,4811,2,"Applicant provided pay stubs."
7982426,00593,"August 17, 2020",Student,145977,N/A,No,FALSE,Pending,3556.8,4560,3,"Flagged for manual review."
7983471,00868,23/11/2022,Part-Time,74070,812,No,Yes,Pending,3329.28,3468,1,n/a
7983682,00234,12/15/2022,Retired,115977,697,No,no,Approved,2974.92,3814,3,
7984375,00916,26/06/2024,Self-Employed,20275,358,No,N,Withdrawn,1775.76,2114,3,"income verified via Plaid"
7985459,00627,01-01-2023,Part-Time,167990,761,Yes,yes,Approved,2979.24,4514,3,
7985665,01115,03/08/2023,Full-Time,94828,N/A,No,Y,Approved,2381.4,0,4,N/A
7987489,01058,11/13/2023,Self-Employed,7152,340,No,Yes,Approved,525.6,876,3,"Applicant provided pay stubs."
7991063,01581,03/29/2020,Part-Time,101157,806,Yes,Y,Denied,634.92,814,4,"docs expired"
7992320,01019,09-03-2023,FT,219545,766,No,no,Denied,2302.44,2741,3,N/A
7992579,00594,07/08/2023,PT,192321,814,No,Yes,Denied,1706.1,2585,1,"income verified via Plaid"
7995929,01350,20/05/2024,Self-Employed,93800,,No,,"Under Review",2665.2,4442,5,
7997385,01268,11/05/2020,Student,161203,788,Yes,1,Denied,5888.22,7549,4,.
7997741,00474,,Unemployed,90039,471,No,true,"Under Review",1365,1750,1,N/A
7997864,00532,11-09-2020,Contract,156092,698,No,,Approved,1062.72,1107,3,"Co-signer pending review."
7998942,00235,07-07-2022,Contract,190696,620,No,0,Denied,712.8,1188,2,
7999607,00923,,Part-Time,101312,451,No,,Pending,3050.04,3631,4,"Co-signer pending review."
7999755,00016,"September 21, 2021",Full-Time,83704,755,No,Y,Pending,2037.12,2122,5,
8001436,01752,"June 14, 2021",Full-Time,201133,679,No,Yes,Withdrawn,1694.28,2017,4,"docs expired"
8002201,01463,03/12/2022,Retired,160396,581.0,No,false,Withdrawn,2106,3510,5,"Renewal case."
8002398,00026,03-23-2024,Self-Employed,176700000,596,No,No,Approved,1000.56,1516,2,
8002404,01690,2024-12-28,Unemployed,35665,759,No,,Denied,1754.22,2249,3,n/a
8004470,01068,,Contract,109752,840,No,No,Denied,3534.3,5355,3,"docs expired"
8004659,01042,2023-04-03,Student,201463,752,No,,Approved,1403.4,2339,3,"Applicant provided pay stubs."
8005267,01035,29/04/2024,Retired,218691,799,No,true,"Under Review",3156.12,4782,5,"Applicant provided pay stubs."
8005741,00601,02-28-2022,"Self Employed",188155,646,No,Yes,"Under Review",1314.3,1685,4,"docs expired"
8007431,00206,"March 15, 2023",Student,45844,758,No,0,Approved,3452.16,3596,4,
8008505,01575,2023-06-01,Contract,46795,620,No,false,Pending,2174.64,2788,1,
8008657,01368,11/08/2020,Full-Time,45154,744,No,1,approved,2975.04,3099,4,"Applicant follow-up needed"
8008839,00333,12/02/2023,Unemployed,155010,784,No,1,Approved,1080.3,1385,3,"docs expired"
8009424,00310,2021-04-12,Student,103415,784,No,0,Approved,898.26,1361,3,"Co-signer pending review."
8009499,01086,2021-10-04,Unemployed,246052,303,No,yes,Denied,4684.8,4880,3,N/A
8009960,01650,"August 08, 2022",Retired,108047,424,Yes,No,Pending,2089.56,3166,2,n/a
8010292,00198,10-22-2022,Retired,246413,756,No,N,Denied,2467.08,3738,2,"Flagged for manual review."
8011879,01395,,Contract,203491,700,Yes,no,Approved,2294.16,3476,4,"Applicant follow-up needed"
8012053,01376,2024-12-10,Unemployed,141470,727,Yes,TRUE,Withdrawn,2353.92,0,1,n/a
8014006,01645,"November 30, 2021",Retired,258835,,Yes,yes,Approved,4764.48,4963,5,"docs expired"
8014314,01569,2023-04-06,Student,206969,617,No,No,Approved,1264.2,1505,3,"income verified via Plaid"
8015029,01539,"June 15, 2022",Contract,250148,,No,Y,Approved,8597.76,8956,4,N/A
8016587,01620,,Retired,57968,,Yes,0,Withdrawn,4689.6,4885,4,"Applicant provided pay stubs."
8017062,00630,05/27/2022,Contract,167869,728,No,Yes,Approved,1171.5,1775,4,"Referred by agent."
8017369,00081,"November 08, 2020",Part-Time,68115,705.0,No,true,Withdrawn,2487.42,3189,4,
8020127,00700,"October 08, 2022",Student,231067,625,No,false,Approved,1968.96,2344,3,"Co-signer pending review."
8020219,00245,03-06-2024,Self-Employed,26563,590,No,yes,Denied,2777.04,3306,1,
8020629,01692,01-03-2024,Part-Time,16785,840,No,No,Approved,3874.08,4612,5,"Referred by agent."
8022863,01247,28/05/2021,Self-Employed,152163,,Yes,TRUE,Pending,3829.02,4909,3,N/A
8025087,00062,08-14-2024,Full-Time,96587,N/A,No,no,Approved,3951.6,6586,1,.
8025883,00131,05-01-2022,Unemployed,154659,618,No,yes,Denied,1216.32,1267,1,n/a
8025930,01224,07/19/2023,Contract,103092,,Yes,Yes,Approved,3321.36,3954,1,.
8032813,00311,2023-05-21,Full-Time,219843,689,No,1,Approved,1809.06,2741,4,N/A
8034158,00540,"June 21, 2020",Part-Time,249784,618,No,yes,Approved,1815.06,2327,2,
8034631,00291,2023-07-18,Unemployed,52891,709,No,Yes,Denied,1345.68,1602,4,N/A
8036260,00229,05-29-2023,Unemployed,94680,,No,N,Approved,2268.48,2363,5,
8036362,01075,"May 17, 2022",Full-Time,4390,831,Yes,Yes,Approved,3417.96,4382,1,N/A
8040180,00346,"October 23, 2023",Contract,226158,,No,Y,Approved,2397.6,3996,4,n/a
8042332,00875,02-06-2021,Contract,99879,762,No,no,Denied,3600.3,5455,2,N/A
8042498,00413,,Student,9277,644,No,N,Pending,5062.2,6490,5,"Applicant provided pay stubs."
8042798,00907,02/18/2024,Contract,91357,678,No,,pending,1189.8,1983,4,"Renewal case."
8043423,00374,07-17-2021,Unemployed,168558,,Yes,Yes,Denied,1341,2235,3,
8045077,01562,,Self-Employed,176176,653,No,1,Approved,4065.6,4235,2,n/a
8045873,00349,2021-04-07,Part-Time,119802,614,No,true,Approved,1545.06,2341,3,"income verified via Plaid"
8046694,01656,2024-08-02,Part-Time,81886,609,Yes,Yes,Approved,2208.36,2629,4,"Applicant provided pay stubs."
8047725,00395,05/25/2024,Unemployed,238286,725,No,TRUE,Approved,2486.4,4144,4,"Co-signer pending review."
8047772,00387,25/08/2024,Unemployed,196494,707,No,No,Approved,2900.04,3718,2,"Renewal case."
8047821,01252,2020-08-10,Full-Time,150247,,No,1,Approved,3595.2,3745,1,
8048403,01609,,Self-Employed,300004,603,Yes,No,Denied,5521.92,5752,1,"Renewal case."
8050042,00864,01-18-2021,Retired,202319,659,No,FALSE,"Under Review",6556.68,8406,4,"Flagged for manual review."
8050842,01387,12-30-2023,Retired,197502,738,No,true,Approved,1798.44,2141,5,.
8050926,00701,12/12/2024,Full-Time,119769,714,No,true,Approved,1277.76,1331,1,"Co-signer pending review."
8053365,01560,"April 19, 2021",Retired,94572,736,No,TRUE,Approved,2870.4,3680,4,"Flagged for manual review."
8054063,00035,2023-11-19,Full-Time,124300,320,No,true,Approved,1608.6,1915,5,.
8055955,00324,04/16/2023,Student,232192,,No,TRUE,"Under Review",2076.36,3146,4,"Co-signer pending review."
8056491,00493,2023-05-18,Retired,3316,699,No,true,Denied,6987.12,8318,4,"docs expired"
8056625,00788,04-23-2021,Full-Time,121758,635.0,No,Yes,"Under Review",4475.52,5328,3,"Referred by agent."
8057924,00346,30/03/2021,Self-Employed,147200000,788,Yes,Yes,Denied,2397.6,3996,3,"Missing bank statements."
8058309,00774,11/12/2020,Student,140591,665,Yes,1,Approved,2363.4,3939,5,"Applicant provided pay stubs."
8058676,01191,,Student,142898,690,No,TRUE,"Under Review",978.12,1254,5,"Co-signer pending review."
8059222,01252,01/22/2022,Unemployed,40702,590,No,0,Approved,3595.2,3745,4,"Co-signer pending review."
8061911,00853,,Unemployed,66755,607,No,No,Pending,1930.8,3218,5,"Co-signer pending review."
8061973,01544,,Self-Employed,200907,732,No,1,Approved,3013.14,3863,3,"Flagged for manual review."
8062173,01402,"May 24, 2024",Contract,193850,N/A,Yes,true,"Under Review",544.8,908,3,"Co-signer pending review."
8062485,01169,05-16-2020,Part-Time,43300000,698,No,Yes,Denied,3058.44,3641,2,
8065262,01193,08-16-2023,Student,189378,831,No,N,Pending,3216.18,4873,4,"Referred by agent."
8066053,00132,2021-09-14,Self-Employed,235309,,Yes,FALSE,Approved,1754.88,1828,1,"Renewal case."
8066119,00653,06-14-2024,Retired,51781,645.0,Yes,true,Pending,3483.84,0,2,n/a
8066158,00985,08/18/2021,Retired,167504,,Yes,,"Under Review",1351.74,1733,3,"Renewal case."
8068686,00802,02-22-2021,Full-Time,194824,506,No,0,Denied,1691.58,2563,4,N/A
8069271,00077,2021-11-18,Retired,187162,653,No,TRUE,Denied,1342.38,1721,5,"docs expired"
8069994,00380,01-16-2021,Retired,99677,703,No,0,"Under Review",4376.4,5210,5,
8070306,00308,29/11/2020,Full-Time,117684,739,No,true,Denied,2631,4385,2,"Referred by agent."
8070725,01008,"December 21, 2021",Contract,59930,728,No,Y,"Under Review",6549.66,8397,3,"Renewal case."
8072295,00680,08/15/2022,Full-Time,163552,731,No,No,Approved,882.96,1132,4,"Missing bank statements."
8073155,01693,2020-12-19,Contract,149270,601,No,false,Approved,1084.2,1807,1,"Referred by agent."
8074769,00817,2022-07-31,Unemployed,67357,748,No,FALSE,Approved,2781.6,4636,2,"Applicant provided pay stubs."
8075000,00128,"November 24, 2021",Contract,94270,756,No,0,Approved,7369.92,7677,4,.
8075080,01428,06/22/2024,Full-Time,38892,819,No,FALSE,Approved,5074.74,7689,2,n/a
8075905,01021,09/17/2023,Unemployed,201767,686,No,Yes,Denied,1811.4,3019,5,"Flagged for manual review."
8077102,00989,12-26-2021,Full-Time,53593,725,No,TRUE,approved,1108.8,1848,2,"docs expired"
8077237,00404,07/01/2024,Self-Employed,212080,632,Yes,Y,Approved,4589.4,7649,4,"income verified via Plaid"
8077369,01478,2024-06-18,Unemployed,142024,757,No,1,Approved,624,1040,3,"Flagged for manual review."
8080062,01436,08/30/2020,Unemployed,49742,819,Yes,FALSE,Approved,4885.44,5816,5,"Renewal case."
8081283,01015,2020-05-06,Unemployed,145215,,No,0,Withdrawn,4450.68,5706,3,"Referred by agent."
8083381,01617,2022-06-17,Unemployed,105536,802,No,No,Denied,684.6,815,1,"Applicant provided pay stubs."
8083991,01749,09-28-2022,Retired,117954,636,No,Y,Withdrawn,1337.4,2229,3,
8085576,01094,03/12/2023,Retired,74443,602,No,Yes,Denied,2011.8,3353,3,"Co-signer pending review."
8086234,00418,12/03/2020,Part-Time,101077,728,No,N,Approved,3312,3450,5,n/a
8086602,01263,04/06/2023,Contract,127696,721,No,TRUE,Denied,1956.24,2964,3,
8089415,00382,2022-06-03,Part-Time,238656,690,No,yes,Approved,5112,5325,1,n/a
8089591,01525,10/05/2023,Self-Employed,217768,772,Yes,FALSE,Denied,1998.6,0,5,n/a
8089817,00784,22/08/2022,Unemployed,10642,728,No,false,Approved,2388.48,2488,4,
8091335,01626,03/09/2021,Part-Time,212803,N/A,No,true,Withdrawn,3760.68,4477,4,.
8092836,01430,12/04/2020,PT,304310,724.0,Yes,yes,Approved,1644.48,0,3,"Flagged for manual review."
8093316,00516,"October 28, 2022",Self-Employed,56555,311,No,true,"Under Review",1428,1700,3,
8098781,01717,05-29-2024,Part-Time,244694,,No,yes,Withdrawn,2509.8,4183,5,"docs expired"
8100676,01050,05/28/2024,Part-Time,142627,585,No,Yes,Approved,1318.98,1691,1,"Referred by agent."
8102777,00034,08/29/2023,Student,239929,783,No,N,Approved,859.2,1432,3,"income verified via Plaid"
8103033,00187,07-30-2024,Part-Time,217479,N/A,No,yes,approved,2444.52,3134,4,n/a
8103099,01648,"May 11, 2021",Full-Time,99700000,666,No,1,"Under Review",4192.32,4367,5,"Applicant provided pay stubs."
8104107,00920,10/02/2022,PT,153649,671,No,No,Approved,2880.36,3429,3,N/A
8107923,01629,10/05/2024,Part-Time,99354,698,No,no,Approved,1733.76,2064,3,"Applicant provided pay stubs."
8108845,01548,08-14-2021,Self-Employed,221400000,594,No,,Approved,4288.2,7147,4,"Co-signer pending review."
8109084,01538,29/11/2024,Full-Time,303717,462,Yes,TRUE,Approved,1341.6,1720,2,.
8109930,01679,"September 12, 2023",Self-Employed,230091,680,No,1,"Under Review",2660.4,4434,4,"Co-signer pending review."
8110120,00436,,Self-Employed,144529,793,No,true,Denied,2443.32,3702,1,"Applicant provided pay stubs."
8111033,01044,2021-10-30,Student,221369,642,Yes,1,denied,4785,7975,2,N/A
8112094,00062,12-09-2021,Unemployed,138901,630,Yes,N,Denied,3951.6,6586,2,.
8113462,01410,09-04-2024,Part-Time,226272,750,Yes,true,"Under Review",3389.1,4345,2,"Co-signer pending review."
8115784,01051,"November 16, 2024",Student,92931,788,No,no,Pending,1434.84,2174,3,N/A
8115922,01201,12-05-2021,Student,156296,705,No,no,Approved,3622.32,4644,2,"Applicant follow-up needed"
8116330,00798,10-14-2020,Self-Employed,307907,586,No,true,Approved,1921.08,2287,1,"Co-signer pending review."
8118183,01675,"February 05, 2024",Self-Employed,172077,721,No,Yes,Denied,1310.76,0,5,N/A
8118860,01759,03-04-2024,Part-Time,75061,,No,no,Pending,2433.48,2897,5,"Flagged for manual review."
8118904,00522,"August 22, 2024",Retired,28872,642,No,false,Approved,945.6,985,1,
8120763,01431,03/04/2024,Self-Employed,256900000,685,No,,Approved,8727.36,9091,1,"income verified via Plaid"
8121893,00001,2022-03-10,Student,100824,598,No,N,Approved,561.66,0,3,n/a
8128382,00038,23/11/2022,Unemployed,77201,711.0,No,false,Approved,4357.08,5187,2,
8130450,01254,10/13/2022,Unemployed,120158,687,No,FALSE,Denied,4593.6,4785,5,"Co-signer pending review."
8132058,00829,03-01-2024,Student,39376,614,No,1,Denied,4240.32,5048,2,
8133180,01799,"February 21, 2020",Full-Time,59549,670.0,Yes,true,Pending,9293.76,11064,2,
8133185,01481,17/02/2021,Contract,248027,781,No,No,Denied,982.74,1489,3,"income verified via Plaid"
8133760,00688,11-21-2022,Student,143258,,No,TRUE,Approved,3130.56,3261,5,
8133824,00248,18/06/2021,Part-Time,206713,,No,,Denied,853.44,1016,4,N/A
8134462,01110,07-23-2021,Contract,72345,674,No,true,Approved,1746.36,2079,1,"Applicant provided pay stubs."
8134773,00602,2023-02-11,Part-Time,97961,,No,1,Approved,2964.48,3088,5,"Flagged for manual review."
8136130,00330,2024-07-06,Student,72565,637,No,yes,Denied,1170,1950,5,
8136133,00400,"September 05, 2022",Part-Time,33327,686.0,No,,Pending,3530.4,5884,2,"Renewal case."
8137731,01229,04-11-2023,Retired,167256,649,No,Yes,Approved,7938,9450,1,n/a
8137811,00073,07/02/2021,Unemployed,261028,800,No,1,Denied,3187.08,4086,4,
8139461,00738,07/02/2023,Retired,220300,787,Yes,false,Denied,3971.52,4137,4,"docs expired"
8139536,01079,17/07/2020,Full-Time,161829,721,No,false,Denied,1784.4,2974,5,n/a
8141384,00617,2023-01-08,Unemployed,146810,746,No,false,Denied,2549.04,3268,3,
8142026,00488,"February 17, 2023",Unemployed,270973,759,No,no,Pending,1739.4,2899,5,n/a
8142484,00497,11/30/2024,Full-Time,107600000,571,No,TRUE,Denied,2639.52,3384,1,"Missing bank statements."
8143275,00310,2023-01-24,Part-Time,122463,763,No,FALSE,Approved,816.6,1361,1,
8143400,01631,07-24-2022,Full-Time,190365,,No,Yes,"Under Review",3906.24,4069,2,"Missing bank statements."
8144041,00626,"November 25, 2020",Part-Time,187314,790,No,yes,Withdrawn,1194.6,1991,3,"income verified via Plaid"
8144433,01026,07-25-2022,Self-Employed,225532,701,No,FALSE,Denied,5034.12,5993,5,N/A
8145033,00208,06/20/2022,Contract,154468,,No,N,Approved,562.98,853,5,
8145901,01419,2023-03-06,Retired,23448,711,No,Y,Approved,3387.84,3529,5,
8148935,00254,"May 12, 2020",Self-Employed,133969,593,No,no,Approved,1197.9,1815,5,"Co-signer pending review."
8149008,00434,05/11/2024,Student,135367,690,No,0,Pending,2205,3675,2,N/A
8149519,00627,"January 30, 2020",Contract,157851,810,No,FALSE,Denied,4333.44,4514,2,
8151900,00449,08-07-2022,Unemployed,225564,783,No,No,Approved,1747.98,0,5,"Applicant provided pay stubs."
8153284,00951,2020-06-28,Self-Employed,66312,799,No,yes,Approved,2072.28,0,1,"Applicant follow-up needed"
8153570,00811,04/05/2022,Part-Time,245093,805,Yes,no,"Under Review",1850.88,1928,4,"Applicant follow-up needed"
8154692,00939,02-22-2022,Unemployed,68497,674,No,false,Withdrawn,2304.96,2401,5,"income verified via Plaid"
8157239,00659,21/03/2021,Retired,15297,660,Yes,,Approved,6055.68,6308,5,"Renewal case."
8160345,01054,05/17/2023,Full-Time,49800000,713,No,FALSE,Approved,1787.52,2128,2,"Renewal case."
8160394,00477,07-05-2022,Part-Time,93097,785,No,false,Denied,971.04,1156,3,"docs expired"
8161574,00007,2023-02-04,Part-Time,199767,683,No,yes,Denied,2482.56,2586,1,N/A
8166107,00828,2022-10-30,Retired,248799,777,No,true,Pending,1668.42,2139,4,.
8166807,01527,01/14/2024,Full-Time,207452,524,No,FALSE,Approved,715.2,1192,3,
8169694,00358,"February 21, 2024",Unemployed,126975,750,No,1,Approved,1277.76,0,3,"Renewal case."
8169707,01560,15/10/2020,Self-Employed,100744,,No,1,Approved,2428.8,3680,4,
8170327,01058,09-14-2024,Full-Time,6736,709,No,no,Pending,840.96,876,3,N/A
8173033,00332,23/08/2023,Part-Time,34180,604,No,No,Approved,1380.6,2301,5,
8173267,00574,19/11/2024,Student,204430,680,No,1,Denied,6584.64,6859,5,n/a
8173453,01767,03/28/2024,Full-Time,19250,659,No,,Approved,3141.06,4027,3,"Applicant provided pay stubs."
8174376,01168,09-06-2022,Full-Time,89916,781,No,yes,Denied,2865,4775,2,"Missing bank statements."
8175839,00917,2022-07-02,Unemployed,112838,773,Yes,No,Approved,1093.62,1657,5,"Renewal case."
8178771,01686,"July 23, 2024",Full-Time,178844,,No,yes,Approved,2746.26,4161,5,"Applicant provided pay stubs."
8179629,00594,2023-08-31,Contract,212483,635,No,no,Approved,2282.28,2717,3,N/A
8179648,00751,12/31/2023,Student,148766,699,Yes,true,Denied,1781.64,2121,1,"Applicant follow-up needed"
8180430,00609,11-10-2022,Student,168209,755,No,Y,Approved,3411,5685,4,"Referred by agent."
8180770,01342,11-13-2021,Unemployed,202008,,No,N,Denied,2673.6,4456,4,"Co-signer pending review."
8181626,01178,"December 31, 2020",Contract,189006,735,Yes,yes,Approved,1777.38,2693,3,"Referred by agent."
8182400,00788,06/04/2023,Self-Employed,40877,652,Yes,Y,"Under Review",4475.52,5328,1,"Co-signer pending review."
8182452,00146,01/15/2023,Unemployed,178582,441,Yes,FALSE,Approved,1463.22,2217,2,"Applicant provided pay stubs."
8183241,01581,05-11-2022,Retired,95155,760,No,true,approved,634.92,814,5,"docs expired"
8184497,00202,11-04-2023,Unemployed,117221,841,No,,"Under Review",6024.72,7724,5,"Flagged for manual review."
8188079,01251,20/02/2023,Contract,173838,742,No,,Approved,5052.48,5263,2,n/a
8188706,00547,"September 17, 2024",Full-Time,100677,771,No,1,Denied,3318.9,4255,3,"Missing bank statements."
8189249,01644,05/01/2021,Student,234181,373,No,false,Approved,1850.94,2373,5,N/A
8189576,00040,12/18/2023,Contract,18668,692,No,no,Approved,8672.04,11118,1,.
8189919,00319,04/10/2020,Retired,6968,614,No,false,Approved,1697.4,0,4,"Co-signer pending review."
8192743,00625,2022-02-13,Retired,223333,304,Yes,N,Pending,2017.86,2587,4,
8193167,00260,10/05/2024,Retired,102694,N/A,No,FALSE,Approved,2258.4,3764,4,"Missing bank statements."
8193336,01339,02-13-2023,Full-Time,37677,768,No,true,Approved,1011.36,1204,3,
8194168,00145,06-05-2020,Student,25705,N/A,No,FALSE,Denied,572.88,868,3,"docs expired"
8197528,01015,"December 30, 2020",Student,315949,682,No,true,"Under Review",3423.6,5706,5,"Renewal case."
